Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
PNI,PIMCO New York Municipal Income Fund II,55501030,폐쇄형 펀드,154058250,"2,082억원",USD
GNL PRA,Global Net Lease 7.25 Cumulative Redeemable Pref Shs Series A,60102020,상업용 REITs,153599960,"2,076억원",USD
ETSS U,Energy Transition Special Opportunities Redeemable Units,55601010,투자 지주 회사,152250000,"2,058억원",USD
AIIA U,AI Infrastructure Acquisition Units,55601010,투자 지주 회사,152188400,"2,057억원",USD
CMS PRC,CMS Energy DRC representing a 1 1000th interest 4 200 Cumulative Pref Shs,59104010,복합 유틸리티,151524000,"2,048억원",USD
ARR PRC,ARMOUR Residential REIT 7 00 Cumulative Redeemable Prf Shs Series C,60102040,특수 REITs,151353229,"2,046억원",USD
BEBE U,TGE Value Creative Solutions Units,55601010,투자 지주 회사,151050000,"2,041억원",USD
ASB PRF,Associated Banc 40 DS Representing 5 625 Non Cumulative Pref Shs Series F,55101010,은행,150000000,"2,027억원",USD
DAVA,Endava PLC ADR,57201010,IT 서비스 및 컨설팅,114631242,"1,549억원",USD
OWLT,Owlet Inc,56101010,첨단 의료 장비 및 기술,161595874,"2,184억원",USD
JELD,JELD-WEN Holding Inc,53203020,건설 자재 및 비품,159644623,"2,158억원",USD
ADCT,ADC Therapeutics SA,56202010,생명 공학 및 의학 연구,157031265,"2,122억원",USD
GNT,GAMCO Natural Resources Gold & Income Trust,55501030,폐쇄형 펀드,151305507,"2,045억원",USD
AHH PR A,Armada Hoffler Properties Pref Shs Series A,60102010,복합부동산 REITs,150418328,"2,033억원",USD
DLR PRJ,Digital Rlty 5.250% Cum Redeemable Pref Shs Series J,60102040,특수 REITs,148800000,"2,011억원",USD
TRAD U,APEX Tech Acquisition Units,55601010,투자 지주 회사,148754942,"2,010억원",USD
PSA PRS,Public Storage Depositary Shs Each Repstg 1 1000 Of of a  4 100 Cumulative Pfd,60102040,특수 REITs,148300000,"2,004억원",USD
OAK PRA,Brookfield Oaktree Holdings 6 625 Pref Shs Series A,55102020,투자 관리 및 펀드 운영,148032000,"2,001억원",USD
NNY,Nuveen New York Municipal Value Fund,55102020,투자 관리 및 펀드 운영,147688919,"1,996억원",USD
BMN,BlackRock 2037 Municipal Target Term Trust,,,147605149,"1,995억원",USD
PIM,Franklin Master Intermediate Income Trust,55102020,투자 관리 및 펀드 운영,147444083,"1,993억원",USD
TRAD,APEX Tech Acquisition Inc,55601010,투자 지주 회사,146955480,"1,986억원",USD
SCE PRG,SCE 5.10% TRUPS,55601010,투자 지주 회사,146872000,"1,985억원",USD
AHRT PRA,AH Realty 6 75 Cumulative Redeemable Perpetual Prf Shs Series A,60102010,복합부동산 REITs,146859750,"1,985억원",USD
NAZ,Nuveen Arizona Quality Municipal Income Fund,55501030,폐쇄형 펀드,146634658,"1,982억원",USD
ONL,Orion Properties Inc.,60102020,상업용 REITs,146604915,"1,981억원",USD
SF PRB,Stifel Financial 6 25 Non Cum Dep Shs Rep 1000th Pref Shs Series B,55102010,투자 은행 및 중개 서비스,146560000,"1,981억원",USD
SPE,Special Opportunities Fund，Inc.,55501030,폐쇄형 펀드,144821538,"1,957억원",USD
PEB PRH,Pebblebrook Hotel 5 700 Cumulative Redeemable Pref Shs Series H,60102040,특수 REITs,144802534,"1,957억원",USD
SJT,San Juan Basin Royalty Units,50102020,"오일, 가스 탐사 및 생산",144487268,"1,953억원",USD
MSD,Morgan Stanley Emerging Markets Debt Closed Fund,55501030,폐쇄형 펀드,143844422,"1,944억원",USD
TRTN PRB,TRITON INTL Perpetual Pref Shs Series B,52203040,경영 지원 서비스,143692500,"1,942억원",USD
VTN,Invesco Trust For Inv Grade NY Munis,55102020,투자 관리 및 펀드 운영,143566865,"1,940억원",USD
MHF,Western Asset Municipal High Income Fund,55501030,폐쇄형 펀드,142899195,"1,931억원",USD
TRTN PRF,Triton International 7 625 Cumulative Redeemable Perpetual Prf Shs Series F,52203040,경영 지원 서비스,142800000,"1,930억원",USD
GHI,Greystone Housing Impact Investors Units,55101010,은행,142317560,"1,923억원",USD
PFD,Flaherty Crumrine Preferred and Income Mutual Fund  Incorporated,55501030,폐쇄형 펀드,142020744,"1,919억원",USD
DOUG,Douglas Elliman Inc,60101020,부동산 서비스,141789138,"1,916억원",USD
PLUN,Plutonian Acquisition Corp II,55601010,투자 지주 회사,141557650,"1,913억원",USD
ABR PRD,Arbor Realty Trust 6 375 Cumulative Redeemable Pref Shs Series D,60102040,특수 REITs,141496000,"1,912억원",USD
IIPR PRA,Innovative Industrial Properties 9.00% Cumulative Redeemable Pref Shs Series A,60102020,상업용 REITs,141425407,"1,911억원",USD
GRX,Gabelli Healthcare & WellnessRx Trust,55501030,폐쇄형 펀드,141374805,"1,911억원",USD
UP,Wheels Up Experience Inc.,52406010,항공사,141113021,"1,907억원",USD
FHN PRE,First Horizon 4000 Depositary Shs Representing Perp Pref Shs Series E,55101010,은행,140580000,"1,900억원",USD
XFLH,XFLH Capital Corp,55601010,투자 지주 회사,139438562,"1,885억원",USD
EPR PRC,EPR Properties 5.75% Cumulative Conv Pref Shs Series C,60102010,복합부동산 REITs,138482379,"1,872억원",USD
TRTX PRC,TPG RE Finance Trust 6 25 Cumulative Red Pref Shs Series C,60102040,특수 REITs,138460000,"1,871억원",USD
COOK,Traeger  Inc.,53204030,"가전제품, 도구 및 가정 용품",138176301,"1,867억원",USD
SKLZ,Skillz Inc,57201030,온라인 서비스,137970804,"1,865억원",USD
IHD,Voya Emerging Markets High Dividend Equity Fund,55501030,폐쇄형 펀드,137630281,"1,860억원",USD
OTAI,Starlink Ai Acquisition Corp,55601010,투자 지주 회사,137374988,"1,857억원",USD
EVG,Eaton Vance Short Duration Diversified Income Closed Fund,55501030,폐쇄형 펀드,136856734,"1,850억원",USD
SNUS PRI,Santander Holdings USA Depositary Shares 1 40 Non Cumulative Perpetual Prf Shs,55101010,은행,136674000,"1,847억원",USD
BGX,Blackstone Long Short Credit Income Fund,55501030,폐쇄형 펀드,136105625,"1,839억원",USD
PSA PRM,Public Storage DS Repstg 1 1000 Int Cum Pref Shs Series M,60102040,특수 REITs,136068000,"1,839억원",USD
HEQ,John Hancock Diversified Income Fund,55501030,폐쇄형 펀드,135627886,"1,833억원",USD
BWIV U,Blue Water Acquisition IV Redeemable Units,55601010,투자 지주 회사,135189750,"1,827억원",USD
MED,Medifast Inc,54102020,식품 가공,135062892,"1,825억원",USD
BIP PRA,Brookfield Infrastructure 5 125 Class A Limited Partnership Pref Units Series 13,54401010,소비재 대기업,133240000,"1,801억원",USD
BEP PRA,Brookfield Renewable Red Perp Class A Pref Shs Series 17,59101010,전력 유틸리티,132000000,"1,784억원",USD
TRTN PRD,Triton International 6.875% Cumulative Redeemable Perpetual Prf Shs Series D,52203040,경영 지원 서비스,131940000,"1,783억원",USD
MPA,BlackRock MuniYield Pennsylvania Quality Closed Fund,55501030,폐쇄형 펀드,131438745,"1,776억원",USD
TISI,Team Inc,52203040,경영 지원 서비스,130850617,"1,768억원",USD
BIP PRB,Brookfield Infrastructure Partners PFD Units,54401010,소비재 대기업,130188000,"1,759억원",USD
HYI,Western Asset High Yield Opportunity Fund Inc.,55501030,폐쇄형 펀드,129933990,"1,756억원",USD
VECA,Vernal Capital Acquisition Corp,55601010,투자 지주 회사,128769525,"1,740억원",USD
GLOP PRA,Gaslog Partners 8 625 Cumulative Redeemable Perpetual Pref Shs Series A,50103030,오일 및 가스 수송 서비스,128395846,"1,735억원",USD
WBS PR G,Webster Financial Depositary Shs Each Rep 1 40th Interest of 6 50 Pref Shs,55101010,은행,128358000,"1,735억원",USD
TRTN PRE,Triton International 5 75 Cumulative Redeemable Perpetual Pref Shs Series E,52203040,경영 지원 서비스,128100000,"1,731억원",USD
TLYS,Tillys Inc,53403040,의류 및 액세서리 소매,133054603,"1,798억원",USD
CEE,Central and Eastern Europe Fund Inc,55501030,폐쇄형 펀드,128187014,"1,732억원",USD
TWO PRA,Two Harbors Investment 8.125 Cum Red Pref Shs Series A,60102040,특수 REITs,127821599,"1,728억원",USD
SEAL PRA,Seapeak 9 00 Cumulative Redeemable Perpetual Prf Shs Series A,50103030,오일 및 가스 수송 서비스,127358389,"1,721억원",USD
PSA PRU,Public Storage 6.000% Cumulative of Beneficial Interest Pref Shs Series U,60102040,특수 REITs,126816429,"1,714억원",USD
DBRG PRH,DigitalBridge Group 7.125 Cumulative Redeemable Perpetual Pref Shs Series H,55102020,투자 관리 및 펀드 운영,126344750,"1,708억원",USD
BHR,Braemar Hotels & Resorts Inc,60102040,특수 REITs,124996359,"1,689억원",USD
SNUS PRH,Santander Holdings USA Depositary Shares Representing 1 1000th Non Cumulative,55101010,은행,124980000,"1,689억원",USD
TFC PRI,Truist Financial Ds Representing 1 4000Th Interest Non-Cumulative Perpetual,55101010,은행,124897711,"1,688억원",USD
GPMT PRA,Granite Point Mortgage Trust 7 00  Fixed to Floating Rate Cumulative Redeemable,60102040,특수 REITs,124594630,"1,684억원",USD
EVTL,Vertical Aerospace Ltd.,52101010,항공우주 및 방위,124389548,"1,681억원",USD
WBS PR F,Webster Financial Ds Representing 1 1000 Series F Non Cumulative Perpetual Pref,55101010,은행,123840000,"1,674억원",USD
PHD,Pioneer Floating Rate Fund，Inc.,55501030,폐쇄형 펀드,123130583,"1,664억원",USD
JHS,John Hancock Income Securities Closed Fund,55501030,폐쇄형 펀드,122522074,"1,656억원",USD
UFI,Unifi Inc,53202010,직물 및 가죽제품,122500436,"1,656억원",USD
BWG,BrandywineGLOBAL Global Income Opptys Fd Inc,55501030,폐쇄형 펀드,122244566,"1,652억원",USD
YCY U,AA Mission Acquisition II Units,55601010,투자 지주 회사,122066879,"1,650억원",USD
TEN PRE,Tsakos Energy Navigation Fixed Fltg Perpetual Pref Shs Series E,50103030,오일 및 가스 수송 서비스,121733541,"1,645억원",USD
YCY,AA Mission Acquisition Corp II,55601010,투자 지주 회사,121330358,"1,640억원",USD
EFC PRB,Ellington Financial 6 250 Fixed Rate Reset Cumulative Redeemable Pref Shs,60102040,특수 REITs,121233588,"1,638억원",USD
AKA,AKA Brands Holding Corp,53403040,의류 및 액세서리 소매,120901649,"1,634억원",USD
AXR,AMREP Corp,52201020,건설 및 엔지니어링,120341587,"1,626억원",USD
EPR PRG,Epr Properties 5 750 Cumulative Redeemable Pref Shs Series G,60102010,복합부동산 REITs,119700000,"1,618억원",USD
OCAC U,Ocean Capital Acquisition Units,55601010,투자 지주 회사,119529000,"1,615억원",USD
WEA,Western Asset Premier Bond Closed Fund,55501030,폐쇄형 펀드,119249280,"1,612억원",USD
WPAC U,White Pearl Acquisition Units,55601010,투자 지주 회사,119140000,"1,610억원",USD
GLED U,GalaxyEdge Acquisition Units,55601010,투자 지주 회사,118916850,"1,607억원",USD
BFH PRB,Bread Financial Hlds Depositary Shares representing 1 40th interest a share of,55101030,소비자 대출,118896000,"1,607억원",USD
GGZ,Gabelli Global Small and Mid Cap Value Closed Fund,55501030,폐쇄형 펀드,118450549,"1,601억원",USD
QRED U,QuasarEdge Acquisition Units,55601010,투자 지주 회사,118105000,"1,596억원",USD
CIM PRA,Chimera Investment Pref Shs Series A,60102040,특수 REITs,117624000,"1,590억원",USD
PEB PRF,Pebblebrook Hotel 6.3 Cumulative Redeemable Pref Shs Series F,60102040,특수 REITs,117514976,"1,588억원",USD
GSL PRB,Global Ship Lease  Representing 8.75 Cumulative Redeemable Perpetual Pref Shs,52405020,해양 화물 및 물류,117436848,"1,587억원",USD
LANV,Lanvin Group Holdings Ltd,53403040,의류 및 액세서리 소매,116944667,"1,581억원",USD
MX,Magnachip Semiconductor Corp,57101010,반도체,116832355,"1,579억원",USD
PFO,Flaherty Crumrine Preferred and Income Opportunity Mutual Fund  Incorporated,55501030,폐쇄형 펀드,116388201,"1,573억원",USD
NMI,Nuveen Municipal Income Fund Inc,55501030,폐쇄형 펀드,115951296,"1,567억원",USD
RMMZ,RiverNorth Managed Duration Muni Income Fd II Inc.,55501030,폐쇄형 펀드,115664400,"1,563억원",USD
NMT,Nuveen Massachusetts Quality Municipal Income Fund,55102020,투자 관리 및 펀드 운영,114678608,"1,550억원",USD
DX PRC,Dynex Cap Pref Shs Series C,60102040,특수 REITs,114309800,"1,545억원",USD
FRT PRC,Federal Realty Investment Depositary Shares representing 1 1000th 5 Cumulative,60102020,상업용 REITs,113580000,"1,535억원",USD
MCN,XAI Madison Equity Premium Income Closed End Fund,55501030,폐쇄형 펀드,113154803,"1,529억원",USD
SAGU U,Shreya Acquisition Group Units,55601010,투자 지주 회사,113148593,"1,529억원",USD
KIM PRN,Kimco Realty Oration Depositary Shares Representing 1000Th 7 25 Cum Convertible,60102020,상업용 REITs,112913118,"1,526억원",USD
ADC PRA,Agree Rlty 1000 Dep shs Rep of a 4 250 Cumulative Redeemable Pref Shs Series A,60102020,상업용 REITs,112350000,"1,518억원",USD
NIM,Nuveen Select Maturities Municipal Fund,55501030,폐쇄형 펀드,111894907,"1,512억원",USD
INN PRE,Summit Hotel Pptys Cum Red Pref Shs Series E,60102040,특수 REITs,111680000,"1,509억원",USD
BOH PRA,Bank of Hawaii DRC Each Representing 1/40th Interest 4 375 Fixed Rate Non,55101010,은행,111600000,"1,508억원",USD
VATE,Innovate Corp,52201020,건설 및 엔지니어링,111590464,"1,508억원",USD
DMO,Western Asset Mortgage Opportunity Fund,55501030,폐쇄형 펀드,111414498,"1,506억원",USD
NRDY,Nerdy Inc.,57201030,온라인 서비스,111261470,"1,504억원",USD
PAI,Western Asset Investment Grade Income Closed End Fund Inc,55501020,뮤추얼 펀드,110897817,"1,499억원",USD
CTA PRB,EIDP INC USD3.50 CUM PFD NPV,54102010,어업 및 농업,109621811,"1,482억원",USD
PLUN U,Plutonian Acquisition II Units,55601010,투자 지주 회사,109406826,"1,479억원",USD
EPR PRE,EPR Properties 9.00% Cumulative Conv Pref Shs Series E,60102010,복합부동산 REITs,109237566,"1,476억원",USD
JHI,John Hancock Investors Closed Fund,55501030,폐쇄형 펀드,108519828,"1,467억원",USD
VECA U,Vernal Capital Acquisition Units,55601010,투자 지주 회사,108150688,"1,462억원",USD
RITM PRA,Rithm Capital 7 50 Cumulative Redeemable Pref Shs Series A,60102040,특수 REITs,107164735,"1,448억원",USD
CMRE PRC,Costamare 8.50% Cumulative Redeemable Perpetual Pref Shs Series C,52405020,해양 화물 및 물류,106595239,"1,441억원",USD
ZVIA,Zevia PBC,54101030,무알콜 음료,103642837,"1,401억원",USD
WENC U,West Enclave Merger Units,55601010,투자 지주 회사,105813750,"1,430억원",USD
TAP A,Molson Coors Beverage Company Class A,54101010,양조업,105673892,"1,428억원",USD
CHMI,Cherry Hill Mortgage Investment Corporation,60102040,특수 REITs,105300073,"1,423억원",USD
CMRE PRD,Costamare 8.75 Cumulative Redeemable Perpetual Pref Shs Series D,52405020,해양 화물 및 물류,105210425,"1,422억원",USD
SRG,Seritage Growth Properties,60101010,"부동산 임대, 개발 및 운영",104763769,"1,416억원",USD
RFL,Rafael Holdings Inc,56201040,제약,103999992,"1,406억원",USD
GNL PRE,Global Net Lease 7 375 Cumulative Redeemable Perpetual Prf Shs Series E,60102020,상업용 REITs,103988810,"1,405억원",USD
OTAI U,Starlink AI Acquisition Units,55601010,투자 지주 회사,103747203,"1,402억원",USD
XFLH U,XFLH Capital Units,55601010,투자 지주 회사,103022171,"1,392억원",USD
EFC PRC,Ellington Finl Cumulative Pfd Redeemable Fxd Rate Reset Series C,60102040,특수 REITs,103000000,"1,392억원",USD
GHG,GreenTree Hospitality Group Ltd ADR,53301010,"호텔, 모텔 및 크루즈 라인",102915272,"1,391억원",USD
GNL PRB,GLOBAL NET LEASE Perpetual Pref Shs Series B,60102020,상업용 REITs,102135542,"1,380억원",USD
SBI,Western Asset Intermediate Muni Fund,55501030,폐쇄형 펀드,102096784,"1,380억원",USD
AMH PRH,American Homes 4 Rent Series H Pref Shs,60102030,주거용 REITs,101752000,"1,375억원",USD
LOB PRA,Live Oak Bancshares Depositary Shs Repstg 1 40Th Int Non Cumulative Perpetual,55101010,은행,101160000,"1,367억원",USD
PMT PRA,PennyMac Mortgage Investment 8.125 Cum Red Preferred Shs Series A,60102040,특수 REITs,100878000,"1,363억원",USD
PCF,High Income Securities Fund,55102020,투자 관리 및 펀드 운영,100507337,"1,358억원",USD
GETY,Getty Images Holdings Inc,57201030,온라인 서비스,99679157,"1,347억원",USD
SOL,Emeren Group Ltd ADR,52201020,건설 및 엔지니어링,99563947,"1,346억원",USD
FHN PRF,First Horizon DRC Rep 1 4000th Perp Pref Shs Series F,55101010,은행,99300000,"1,342억원",USD
AGM PRI,Federal Agricultural Mortgage 6 875 Non Cumulative Preferred Shs Series I,55101050,기업 금융 서비스,98938400,"1,337억원",USD
AMH PRG,American Homes 4 Rent Series G Cumulative Redeemable Perpetual Prf Shs,60102030,주거용 REITs,98095000,"1,326억원",USD
IGI,Western Asset Investment Grade Opps Trust Inc.,55501030,폐쇄형 펀드,97456749,"1,317억원",USD
CABO,Cable One Inc,57401010,통합 통신 서비스,96797161,"1,308억원",USD
CFR PRB,Cullen Frost Bankers 40 Depositary Shares Representing Ord Shs Series B,55101010,은행,96720000,"1,307억원",USD
PGP,PIMCO Global StocksPLUS & Income Fund,55501030,폐쇄형 펀드,96677280,"1,307억원",USD
CLDT PRA,Chatham Lodging 6 625 Cumulative Redeemable Pref Shs Series A,60102040,특수 REITs,96631200,"1,306억원",USD
IAE,Voya Asia Pacific High Dividend Equity Income Fund,55501030,폐쇄형 펀드,96323002,"1,302억원",USD
RGT,Royce Global Trust Inc,55501030,폐쇄형 펀드,96151047,"1,299억원",USD
LXP PRC,LXP Industrial 6 5 Cumulative Convertible Pref Shs Series C,60102020,상업용 REITs,95336573,"1,288억원",USD
CTO PRA,CTO Realty Growth 6 375 Cumulative Redeemable Pref Shs Series A,60102020,상업용 REITs,94766621,"1,281억원",USD
PSA PRO,PUBLIC STORAGE 1000 DEPOSITARY SHS REPSTG PFD BEN INT SER O,60102040,특수 REITs,94486000,"1,277억원",USD
MITT PRC,Mortgage Investment Trust Pref Shs Series C,60102040,특수 REITs,93336870,"1,261억원",USD
RMI,RiverNorth Opportunistic Municipal Income Fund Inc,55501030,폐쇄형 펀드,92692122,"1,253억원",USD
TSQ,Townsquare Media Inc,53302010,광고 및 마케팅,91522828,"1,237억원",USD
CODI PRA,Compass Diversified Hldgs 7.25 Pref Shs Series A,55601010,투자 지주 회사,91221000,"1,233억원",USD
AGM PRH,Federal Agric Mtg Non Cumulative Prf Shs Series H,55101050,기업 금융 서비스,91160000,"1,232억원",USD
CANG,Cango Inc,57301030,블록 체인 및 암호화폐,91068767,"1,231억원",USD
GLOP PRB,Gaslog Partners Perp Fixed Fltg Unit Pref Shs Series B,50103030,오일 및 가스 수송 서비스,90206656,"1,219억원",USD
GDL,GDL Fund,55501030,폐쇄형 펀드,90133258,"1,218억원",USD
ICR PRA,InPoint Commercial Real Estate Income 6 75 Cumulative Redeemable Pref Shs,60102040,특수 REITs,90079500,"1,217억원",USD
