Symbol,Name,IndustryCode,Industry,MarketCapLocal,MarketCapKrwText,Currency
SMCIP,Super Micro Computer Depositary Shs representing 1 20th Mandatory Convert Prf,57106010,컴퓨터 하드웨어,5979543,80.8억원,USD
GLXG,Galaxy Payroll Group Ltd,52203030,고용 서비스,5933496,80.2억원,USD
KRKR,36Kr Holdings Inc ADR,57201030,온라인 서비스,5908544,79.9억원,USD
CXAI,CXApp Inc,57201020,소프트웨어,5890266,79.6억원,USD
HCAI,Huachen AI Parking Management Technology Holding Co Ltd,52102010,산업용 기계 및 장비,5881164,79.5억원,USD
TAOP,Taoping Inc,57106010,컴퓨터 하드웨어,5868516,79.3억원,USD
UZX,Linkage Global Inc,53402010,백화점,5805005,78.5억원,USD
SGLY,Singularity Future Technology Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",5782053,78.1억원,USD
POLA,Polar Power Inc,52102030,전기 부품 및 장비,5774487,78억원,USD
NCNA,NuCana PLC ADR,56202010,생명 공학 및 의학 연구,5731708,77.5억원,USD
CDIO,Cardio Diagnostics Holdings Inc,56202010,생명 공학 및 의학 연구,5682180,76.8억원,USD
XELB,Xcel Brands Inc,53302030,엔터테인먼트 제작,5648396,76.3억원,USD
AQB,AquaBounty Technologies Inc,54102010,어업 및 농업,5610452,75.8억원,USD
JWEL,Jowell Global Ltd,53402010,백화점,5583908,75.5억원,USD
FAMI,Farmmi Inc,54102020,식품 가공,5579714,75.4억원,USD
LIMN,Liminatus Pharma Inc,56202010,생명 공학 및 의학 연구,5466857,73.9억원,USD
XPON,Expion Energy  Inc,52102030,전기 부품 및 장비,5366239,72.5억원,USD
DKI,DarkIris Inc,57201020,소프트웨어,5327871,72억원,USD
LEXX,Lexaria Bioscience Corp,56201040,제약,5321066,71.9억원,USD
VVOS,Vivos Therapeutics Inc,56101020,"의료 장비, 물품 및 유통",5263231,71.1억원,USD
NTCL,NetClass Technology Inc,63101010,기타 교육 서비스 제공,5259343,71.1억원,USD
PCSA,Processa Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구,5251566,71억원,USD
VMAR,Vision Marine Technologies Inc,53205020,오락용 제품,5230898,70.7억원,USD
AGRZ,Agroz Inc,52201020,건설 및 엔지니어링,5186465,70.1억원,USD
DFSC,DEFSEC Technologies Inc,52101010,항공우주 및 방위,5175744,70억원,USD
HKPD,Cellyan Biotechnology Co Ltd,56201040,제약,5144430,69.5억원,USD
OLB,OLB Group Inc,57201030,온라인 서비스,5118729,69.2억원,USD
MGN,Megan Holdings Ltd,54102010,어업 및 농업,5105953,69억원,USD
SPHL,Springview Holdings Ltd,53203010,주택 건설,4976356,67.3억원,USD
MSGY,Masonglory Ltd,52201020,건설 및 엔지니어링,4970463,67.2억원,USD
PMCB,PharmaCyte Biotech Inc,56202010,생명 공학 및 의학 연구,4922295,66.5억원,USD
NCRA,Nocera Inc,52102020,중장비 및 차량,4918626,66.5억원,USD
YDKG,Yueda Digital Holding,57301030,블록 체인 및 암호화폐,4860010,65.7억원,USD
UONE,Urban One Inc Class A,53302020,방송,4853953,65.6억원,USD
HYFM,Hydrofarm Holdings Group Inc,52102020,중장비 및 차량,4843420,65.5억원,USD
CNET,ZW Data Action Technologies Inc,53302010,광고 및 마케팅,4805642,64.9억원,USD
CHNR,China Natural Resources Inc,59103010,수자원 유틸리티,4736583,64억원,USD
DXST,Decent Holding Inc,52203010,환경 서비스 및 장비,4719333,63.8억원,USD
LABT,Lakewood-Amedex Biotherapeutics Inc,56202010,생명 공학 및 의학 연구,4715679,63.7억원,USD
WBUY,Webuy Global Ltd,53301040,여가 및 오락시설,4713749,63.7억원,USD
SNTG,Sentage Holdings Inc,52203040,경영 지원 서비스,4712946,63.7억원,USD
DPU,Top KingWin Ltd,52203070,전문 정보 서비스,4689170,63.4억원,USD
KITT,Nauticus Robotics Inc,52102010,산업용 기계 및 장비,4676700,63.2억원,USD
DRMA,Dermata Therapeutics Inc,56202010,생명 공학 및 의학 연구,4625464,62.5억원,USD
EHGO,Eshallgo Inc,52203060,비즈니스 지원 용품,4596982,62.1억원,USD
FCUV,Focus Universal Inc,57201020,소프트웨어,4576176,61.8억원,USD
BRNX,Brenx Ltd,50201010,재생 가능 에너지 장비 및 서비스,4536445,61.3억원,USD
VIVK,Vivakor Inc,50103030,오일 및 가스 수송 서비스,4495920,60.8억원,USD
TGL,Treasure Global Inc,57201020,소프트웨어,4085599,55.2억원,USD
ZYXI,Zynex Inc,56101010,첨단 의료 장비 및 기술,3798579,51.3억원,USD
TRNR,Interactive Strength Inc,53301040,여가 및 오락시설,4794318,64.8억원,USD
CPOP,Pop Culture Group Co Ltd,53302010,광고 및 마케팅,4749969,64.2억원,USD
RENX,RenX Enterprises Corp,53203010,주택 건설,4630866,62.6억원,USD
OMH,Ohmyhome Ltd,57201020,소프트웨어,4628856,62.6억원,USD
RMSG,Real Messenger Corp,57201020,소프트웨어,4517546,61.1억원,USD
GRI,GRI Bio Inc,56202010,생명 공학 및 의학 연구,4481536,60.6억원,USD
BJDX,Bluejay Diagnostics Inc,56202010,생명 공학 및 의학 연구,4468051,60.4억원,USD
EZGO,EZGO Technologies Ltd,53205020,오락용 제품,4449527,60.1억원,USD
SCKT,Socket Mobile Inc,57104010,전자 장비 및 부품,4446829,60.1억원,USD
LCFY,Locafy Ltd,57201020,소프트웨어,4407685,59.6억원,USD
DBGI,Digital Brands Group Inc,57201030,온라인 서비스,4396827,59.4억원,USD
STFS,Star Fashion Culture Holdings Ltd,53302010,광고 및 마케팅,4369220,59.1억원,USD
EZRA,Reliance Global Group Inc,55301010,복합보험 및 중개인,4308761,58.2억원,USD
BGLC,BioNexus Gene Lab Corp,56202010,생명 공학 및 의학 연구,4282825,57.9억원,USD
KUST,Kustom Entertainment Inc,52203040,경영 지원 서비스,4279562,57.8억원,USD
SNES,Senestech Inc,51101020,농화학제,4235786,57.2억원,USD
INTJ,Intelligent Group Ltd,53302010,광고 및 마케팅,4228120,57.1억원,USD
HIHO,Highway Holdings Ltd,51201020,철 및 강철,4211200,56.9억원,USD
ABTS,Abits Group Inc,57201030,온라인 서비스,4146634,56억원,USD
LESL,Leslie's Inc,53403090,기타 전문 소매,4137667,55.9억원,USD
IBG,Innovation Beverage Group Ltd,54101020,증류주 및 포도주,4051701,54.8억원,USD
MLEC,Moolec Science SA,54102010,어업 및 농업,4029955,54.5억원,USD
MBIO,Mustang Bio Inc,56202010,생명 공학 및 의학 연구,4023656,54.4억원,USD
CVKD,Cadrenal Therapeutics Inc,56202010,생명 공학 및 의학 연구,3995703,54억원,USD
ATXG,Addentax Group Corp,52405010,"배달, 우편, 항공 화물 및 육상 물류",3993332,54억원,USD
JUNS,Jupiter Neurosciences Inc,56202010,생명 공학 및 의학 연구,3929193,53.1억원,USD
REVB,Revelation Biosciences Inc,56202010,생명 공학 및 의학 연구,3903748,52.8억원,USD
VIVS,VivoSim Labs Inc,56202010,생명 공학 및 의학 연구,3902802,52.7억원,USD
IVDA,Iveda Solutions Inc,57102010,통신 및 네트워킹,3890914,52.6억원,USD
CAPS,Capstone Holding Corp,51202010,건설 자재,3883231,52.5억원,USD
FGL,Founder Group Ltd,59101010,전력 유틸리티,3854425,52.1억원,USD
NXL,Nexalin Technology Inc,56101010,첨단 의료 장비 및 기술,3840117,51.9억원,USD
WLDS,Wearable Devices Ltd,57107010,통합 하드웨어 및 소프트웨어,3838561,51.9억원,USD
NXAT,Nexus Advanced Technologies Inc.,53302030,엔터테인먼트 제작,3819149,51.6억원,USD
EJH,E-Home Household Service Holdings Ltd,54201030,개인 서비스,3776183,51억원,USD
EOCN,Eocene Ltd,56202010,생명 공학 및 의학 연구,3775673,51억원,USD
CDTG,CDT Environmental Technology Investment Holdings Ltd,59103010,수자원 유틸리티,3746073,50.6억원,USD
TCRT,Alaunos Therapeutics Inc,56202010,생명 공학 및 의학 연구,3717461,50.2억원,USD
FMFC,Kandal M Venture Ltd,53202010,직물 및 가죽제품,3714900,50.2억원,USD
CETX,Cemtrex Inc,52203040,경영 지원 서비스,3666030,49.5억원,USD
SXTP,60 Degrees Pharmaceuticals Inc,56201040,제약,3657668,49.4억원,USD
ICON,Icon Energy Corp,52405020,해양 화물 및 물류,3639942,49.2억원,USD
LGCL,Lucas GC Ltd,52203030,고용 서비스,3607354,48.8억원,USD
PSNYW,Polestar Automotive Holding UK PLC ADR Class C,53101010,자동차 및 트럭 제조,3583328,48.4억원,USD
TNON,Tenon Medical Inc,56101020,"의료 장비, 물품 및 유통",3541743,47.9억원,USD
BOXL,Boxlight Corp,57104010,전자 장비 및 부품,3541172,47.9억원,USD
PAVS,Paranovus Entertainment Technology Ltd,57201020,소프트웨어,3530730,47.7억원,USD
BRTX,BioRestorative Therapies Inc,56202010,생명 공학 및 의학 연구,3521876,47.6억원,USD
SBFM,Sunshine Biopharma Inc,56201040,제약,3514031,47.5억원,USD
YYAI,AiRWA Inc,57201020,소프트웨어,3482257,47.1억원,USD
ADXN,Addex Therapeutics Ltd ADR,56202010,생명 공학 및 의학 연구,3480134,47억원,USD
ELAB,PMGC Holdings Inc,51302010,용기(종이 제외) 및 포장재,3448828,46.6억원,USD
BKYI,BIO-Key International Inc,57104010,전자 장비 및 부품,3418499,46.2억원,USD
XRTX,XORTX Therapeutics Inc,56202010,생명 공학 및 의학 연구,3378811,45.7억원,USD
SGRX,Sangrix Inc,54102010,어업 및 농업,3328702,45억원,USD
HCWB,HCW Biologics Inc,56202010,생명 공학 및 의학 연구,3323746,44.9억원,USD
RDHL,Redhill Biopharma Ltd ADR,56201040,제약,3289778,44.5억원,USD
RIME,Algorhythm Holdings Inc,57201010,IT 서비스 및 컨설팅,3117690,42.1억원,USD
QVCGA,QVC Group Inc Series A,53402010,백화점,2690035,36.4억원,USD
DHAI,DIH Holding US Inc,56101020,"의료 장비, 물품 및 유통",1563002,21.1억원,USD
MASK,3 E Network Technology Group Ltd,57201020,소프트웨어,3363135,45.5억원,USD
APVO,Aptevo Therapeutics Inc,56202010,생명 공학 및 의학 연구,3348898,45.3억원,USD
RDGT,Ridgetech Inc,54301010,의약품 소매,3339177,45.1억원,USD
VRAX,Virax Biolabs Group Ltd,56202010,생명 공학 및 의학 연구,3310213,44.7억원,USD
GOVX,GeoVax Labs Inc,56202010,생명 공학 및 의학 연구,3303803,44.7억원,USD
SXTC,China SXT Pharmaceuticals Inc,56201040,제약,3263613,44.1억원,USD
AGMH,AGM Group Holdings Inc,57201020,소프트웨어,3198387,43.2억원,USD
RBNE,Robin Energy Ltd,50103030,오일 및 가스 수송 서비스,3197513,43.2억원,USD
XAIR,Beyond Air Inc,56101020,"의료 장비, 물품 및 유통",3150102,42.6억원,USD
ISPC,iSpecimen Inc,57201020,소프트웨어,3148238,42.5억원,USD
PARA,Banzai International Inc,57201010,IT 서비스 및 컨설팅,3141180,42.5억원,USD
HTCR,HeartCore Enterprises Inc,57201020,소프트웨어,3121576,42.2억원,USD
OCG,Oriental Culture Holding Ltd,53302010,광고 및 마케팅,3075132,41.6억원,USD
INLF,INLIF Ltd,52102010,산업용 기계 및 장비,3052834,41.3억원,USD
CSAI,Cloudastructure Inc,52203040,경영 지원 서비스,3018803,40.8억원,USD
SILO,Silo Pharma Inc,56202010,생명 공학 및 의학 연구,3015590,40.8억원,USD
NUWE,Nuwellis Inc,56101010,첨단 의료 장비 및 기술,3013734,40.7억원,USD
MKZR,Mackenzie Realty Capital Inc,60102020,상업용 REITs,2999302,40.5억원,USD
ONCO,Onconetix Inc,56201040,제약,2992335,40.4억원,USD
TNMG,TNL Mediagene,53302010,광고 및 마케팅,2973840,40.2억원,USD
IZM,ICZOOM Group Inc,57104010,전자 장비 및 부품,2932419,39.6억원,USD
GNPX,Genprex Inc,56202010,생명 공학 및 의학 연구,2901770,39.2억원,USD
CHR,Cheer Holding Inc,53302010,광고 및 마케팅,2897361,39.2억원,USD
PRFX,PRF Technologies Ltd,56201040,제약,2830423,38.3억원,USD
QH,Quhuo Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",2820642,38.1억원,USD
GVH,Globavend Holdings Ltd,52405010,"배달, 우편, 항공 화물 및 육상 물류",2753638,37.2억원,USD
CDT,CDT Equity Inc,56202010,생명 공학 및 의학 연구,2741868,37.1억원,USD
PWCM,PowerCompute Inc,57301030,블록 체인 및 암호화폐,2736263,37억원,USD
NXGL,Nexgel Inc,56201040,제약,2678658,36.2억원,USD
CMND,Clearmind Medicine Inc,56202010,생명 공학 및 의학 연구,2630354,35.5억원,USD
SPRC,Scisparc Ltd,56201040,제약,2619721,35.4억원,USD
LXEH,Lixiang Education Holding Co Ltd ADR,63102010,"초, 중, 고등 교육기관",2618984,35.4억원,USD
JEM,707 Cayman Holdings Ltd,53202020,의류 및 액세서리,2604058,35.2억원,USD
IPDN,Professional Diversity Network Inc,52203030,고용 서비스,2596663,35.1억원,USD
KIDZ,KIDZ AI Inc,57201020,소프트웨어,2560514,34.6억원,USD
CHSN,Chanson International Holding,54102020,식품 가공,2543018,34.4억원,USD
IVF,INVO Fertility Inc,56101020,"의료 장비, 물품 및 유통",2505716,33.9억원,USD
EDBL,Edible Garden AG Inc,54102010,어업 및 농업,2478416,33.5억원,USD
CIIT,Tianci International Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류",2437825,32.9억원,USD
CRIS,Curis Inc,56202010,생명 공학 및 의학 연구,2425078,32.8억원,USD
GSUN,Golden Sun Technology Group Ltd,63101010,기타 교육 서비스 제공,2399909,32.4억원,USD
ELPW,eLong Power Holding Ltd,52102030,전기 부품 및 장비,2376827,32.1억원,USD
PPBT,Purple Biotech Ltd ADR,56202010,생명 공학 및 의학 연구,2366634,32억원,USD
CHGA,Change Agents Corp,56101020,"의료 장비, 물품 및 유통",2318847,31.3억원,USD
PPCB,Propanc Biopharma Inc,56202010,생명 공학 및 의학 연구,2281180,30.8억원,USD
ARTL,Artelo Biosciences Inc,56202010,생명 공학 및 의학 연구,2273262,30.7억원,USD
SLXN,Silexion Therapeutics Corp,56202010,생명 공학 및 의학 연구,2258029,30.5억원,USD
VSME,VS Media Holdings Ltd,53302010,광고 및 마케팅,2256002,30.5억원,USD
OFAL,OFA Group,52201020,건설 및 엔지니어링,2253444,30.5억원,USD
ATPC,Agape ATP Corp,56101020,"의료 장비, 물품 및 유통",2211383,29.9억원,USD
VBIO,Valion Bio Inc,56101010,첨단 의료 장비 및 기술,2210099,29.9억원,USD
FLYE,Fly-E Group Inc,53101020,"자동차, 트럭 및 오토바이 부품",2203721,29.8억원,USD
SSM,Sono Group NV,53101020,"자동차, 트럭 및 오토바이 부품",2169584,29.3억원,USD
STKH,Steakholder Foods Ltd ADR,54102010,어업 및 농업,2115895,28.6억원,USD
NXTS,Nexentis Technologies Inc,51101020,농화학제,2049200,27.7억원,USD
RUBI,Rubico Inc,50103030,오일 및 가스 수송 서비스,2042203,27.6억원,USD
ONFO,Onfolio Holdings Inc,52203040,경영 지원 서비스,2001658,27.1억원,USD
GIPR,Generation Income Properties Inc,60102020,상업용 REITs,1731132,23.4억원,USD
SOBR,Sobr Safe Inc,57201020,소프트웨어,1093604,14.8억원,USD
FEED,ENvue Medical  Inc.,56101010,첨단 의료 장비 및 기술,951430,12.9억원,USD
JAGX,Jaguar Health Inc,56201040,제약,17922232,242억원,USD
IMCC,IM Cannabis Corp,54301010,의약품 소매,2562242,34.6억원,USD
SHFS,SHF Holdings Inc,55101010,은행,2176767,29.4억원,USD
VCIG,VCI Global Ltd,57201010,IT 서비스 및 컨설팅,2064388,27.9억원,USD
DCOY,Decoy Therapeutics Inc,56202010,생명 공학 및 의학 연구,2031074,27.4억원,USD
TRUG,TruGolf Holdings Inc,53205020,오락용 제품,1949957,26.4억원,USD
IPST,IP Strategy Holdings Inc,54101020,증류주 및 포도주,1941606,26.2억원,USD
RAYA,Erayak Power Solution Group Inc,52102030,전기 부품 및 장비,1919572,25.9억원,USD
YHC,LQR House Inc.,53302010,광고 및 마케팅,1838438,24.8억원,USD
SQFT,Presidio Property Trust Inc,60102010,복합부동산 REITs,1793040,24.2억원,USD
WETO,Wetour Robotics Ltd,52406020,지상 및 해상 여객 운송,1778372,24억원,USD
GNLN,Greenlane Holdings Inc,54301020,식품 소매 및 유통,1778033,24억원,USD
SDST,Stardust Power Inc,51201050,특수 채굴 및 금속,1776277,24억원,USD
GCTK,GlucoTrack Inc,56202010,생명 공학 및 의학 연구,1772426,24억원,USD
IMTE,Integrated Media Technology Ltd,57104010,전자 장비 및 부품,1749065,23.6억원,USD
AKAN,Akanda Corp,56102010,의료 시설 및 서비스,1746916,23.6억원,USD
HAO,Haoxi Health Technology Ltd,53302010,광고 및 마케팅,1741712,23.5억원,USD
PMAX,Powell Max Ltd,52203040,경영 지원 서비스,1711045,23.1억원,USD
NIVF,NewGenIvf Group Ltd,56102010,의료 시설 및 서비스,1710904,23.1억원,USD
CISS,C3is Inc,52405020,해양 화물 및 물류,1696286,22.9억원,USD
MNDR,Mobile-health Network Solutions,57201020,소프트웨어,1660406,22.4억원,USD
LNKS,Linkers Industries Ltd,52102010,산업용 기계 및 장비,1654811,22.4억원,USD
KAVL,Kaival Brands Innovations Group Inc,54301020,식품 소매 및 유통,1576703,21.3억원,USD
OLOX,Olenox Industries Inc,53203010,주택 건설,1526599,20.6억원,USD
LBGJ,Li Bang International Corporation Inc,52102010,산업용 기계 및 장비,1456373,19.7억원,USD
UK,Ucommune International Ltd,60101010,"부동산 임대, 개발 및 운영",1420850,19.2억원,USD
MYSZ,My Size Inc,57201020,소프트웨어,1406049,19억원,USD
LRHC,La Rosa Holdings,60101020,부동산 서비스,1384223,18.7억원,USD
BBLG,Bone Biologics Corp,56202010,생명 공학 및 의학 연구,1336412,18.1억원,USD
MSS,Maison Solutions Inc,54301020,식품 소매 및 유통,1334329,18억원,USD
FCHL,Fitness Champs Holdings Ltd,63101010,기타 교육 서비스 제공,1331929,18억원,USD
PFSA,Profusa Inc,56101020,"의료 장비, 물품 및 유통",1314254,17.8억원,USD
DRCT,Direct Digital Holdings Inc,53302010,광고 및 마케팅,1300418,17.6억원,USD
XXII,22nd Century Group Inc,54102030,담배,1292329,17.5억원,USD
IPW,iPower Inc,57201030,온라인 서비스,1148080,15.5억원,USD
SCNI,Scinai Immunotherapeutics Ltd ADR,56202010,생명 공학 및 의학 연구,1088742,14.7억원,USD
RKDA,Arcadia Biosciences Inc,54102020,식품 가공,1079327,14.6억원,USD
WHLR,Wheeler Real Estate Investment Trust Inc,60102020,상업용 REITs,1062555,14.4억원,USD
SMTK,SmartKem Inc,57101010,반도체,955313,12.9억원,USD
YMT,Yimutian Inc ADR,57201030,온라인 서비스,929188,12.6억원,USD
SUGP,SU Group Holdings Ltd,52203040,경영 지원 서비스,781550,10.6억원,USD
BDRX,Biodexa Pharmaceuticals PLC ADR,56202010,생명 공학 및 의학 연구,700793,9.47억원,USD
GMEX,GMEX Robotics Corp,53403090,기타 전문 소매,389018,5.26억원,USD
LGHL,Lion Group Holding Ltd ADR,55102010,투자 은행 및 중개 서비스,358077,4.84억원,USD
FRMEP,First Merchants Depository Shares Reprs 1 100Th 7 50 Non Cum Perp Prf Shs A,55101010,은행,315000,4.26억원,USD
FRGT,Freight Technologies Inc,52405030,지상 화물 및 물류,304441,4.11억원,USD
AIXI,Xiao-I Corp ADR,57201020,소프트웨어,268284,3.63억원,USD
CTNT,Cheetah Net Supply Chain Service Inc,52405010,"배달, 우편, 항공 화물 및 육상 물류",139645,1.89억원,USD
BUSEP,First Busey Corp Dep Shs Repstg 1 40Th Int Non Cum Perp Pfd Depositary Shares,55101010,은행,139159,1.88억원,USD
SWKHL,SWK Holdings 9 00 Senior Notes due 2027,55101050,기업 금융 서비스,,,USD
ESHAR,ESH Acquisition Rights Exp 13 June 2028,55601010,투자 지주 회사,,,USD
RILYG,BRC Group Holdings 5 00 Senior Notes due 2026,55102010,투자 은행 및 중개 서비스,,,USD
