Symbol,Name,IndustryCode,Industry
ORIC,ORIC Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구
CTBI,Community Trust Bancorp  Inc.,55101010,은행
INNV,InnovAge Holding Corp,56102010,의료 시설 및 서비스
REPL,Replimune Group  Inc.,56202010,생명 공학 및 의학 연구
TRS,TriMas Corporation,51302010,용기(종이 제외) 및 포장재
WLTH,Wealthfront Corporation,55102030,다각적 투자 서비스
PICS,Pics NV,52203040,경영 지원 서비스
CRSR,Corsair Gaming Inc,57106010,컴퓨터 하드웨어
SDGR,Schrodinger Inc,57201020,소프트웨어
NSSC,NAPCO Security Technologies  Inc.,57102010,통신 및 네트워킹
AIP,Arteris Inc,57201020,소프트웨어
YSWY,Yesway Inc,54301020,식품 소매 및 유통
FMBH,First Mid Bancshares Inc,55101010,은행
RMIX,Suncrete  Inc,51202010,건설 자재
WABC,Westamerica Bancorp,55101010,은행
PAHC,Phibro Animal Health Corp,56201040,제약
ARHS,Arhaus Inc,53403030,가정용 가구 소매
UFCS,United Fire Group Inc,55301020,손해보험
GLUE,Monte Rosa Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
CCEC,Capital Clean Energy Carriers Corp,52405020,해양 화물 및 물류
XPEL,XPEL  Inc.,53101020,"자동차, 트럭 및 오토바이 부품"
IART,Integra LifeSciences Holdings Corporation,56101020,"의료 장비, 물품 및 유통"
LQDT,Liquidity Services Inc,57201030,온라인 서비스
DMLP,Dorchester Minerals Units,50102020,"오일, 가스 탐사 및 생산"
SBET,Sharplink Inc,53302010,광고 및 마케팅
PNTG,The Pennant Group  Inc.,56102010,의료 시설 및 서비스
LILAK,Liberty Latin America Ltd. Class C,57401020,무선 통신 서비스
SGML,Sigma Lithium Corporation,51201010,금 제외 귀금속 및 광물
TRUP,Trupanion  Inc.,55301030,생명 및 건강 보험
IMTX,Immatics N.V.,56202010,생명 공학 및 의학 연구
HBT,HBT Financial Inc,55101010,은행
LGIH,LGI Homes  Inc.,53203010,주택 건설
CNL,Collective Mining Ltd.,51201080,다각적 채굴
MGRT,Mega Fortune Co Ltd,57107010,통합 하드웨어 및 소프트웨어
ELE,Elemental Royalty Corp,51201080,다각적 채굴
NVAX,Novavax  Inc.,56202010,생명 공학 및 의학 연구
CBRL,Cracker Barrel Old Country Store Inc,53301020,레스토랑 및 바
OSBC,Old Second Bancorp  Inc,55101010,은행
RUSHB,Rush Enterprises  Inc. Class B,53403010,"자동차 차량, 부품 및 서비스 소매"
WLDN,Willdan Group  Inc,52203040,경영 지원 서비스
IQ,iQIYI Inc ADR,57201030,온라인 서비스
DRTS,Alpha Tau Medical Ltd,56101010,첨단 의료 장비 및 기술
AKTS,Aktis Oncology Inc,56202010,생명 공학 및 의학 연구
SPTX,Seaport Therapeutics Inc,56202010,생명 공학 및 의학 연구
THRM,Gentherm Incorporated,53101020,"자동차, 트럭 및 오토바이 부품"
PFBC,Preferred Bank,55101010,은행
CGEM,Cullinan Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
TRIP,TripAdvisor  Inc.,53301040,여가 및 오락시설
HBNB,Hotel101 Global Holdings Corp,53301010,"호텔, 모텔 및 크루즈 라인"
WINA,Winmark Corporation,53403090,기타 전문 소매
FRNM,Freenome  Inc.,56202010,생명 공학 및 의학 연구
CRCT,Cricut Inc,57107010,통합 하드웨어 및 소프트웨어
GDRX,GoodRx Holdings  Inc.,57201030,온라인 서비스
PRCT,Procept Biorobotics Corp,56101020,"의료 장비, 물품 및 유통"
VOR,Vor Biopharma Inc.,56202010,생명 공학 및 의학 연구
HLIT,Harmonic Inc.,57102010,통신 및 네트워킹
AHG,Akso Health Group ADR,57201030,온라인 서비스
CRVS,Corvus Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구
STAA,STAAR Surgical Company,56101020,"의료 장비, 물품 및 유통"
AFYA,Afya Limited,63102010,"초, 중, 고등 교육기관"
MNKD,MannKind Corporation,56202010,생명 공학 및 의학 연구
LWLG,Lightwave Logic  Inc.,57104010,전자 장비 및 부품
STRF,Strategy 10 00 Perpetual Strife Prf Shs Series A,57201020,소프트웨어
RDWR,Radware Ltd.,57201020,소프트웨어
CERT,Certara  Inc.,57201020,소프트웨어
MRTN,Marten Transport  Ltd.,52405030,지상 화물 및 물류
HFWA,Heritage Financial Corp,55101010,은행
FBYD,Falcon's Beyond Global Inc,53302030,엔터테인먼트 제작
BRKRP,Bruker 6 375 Mandatory Convertible Preference Shares Ser A,56101010,첨단 의료 장비 및 기술
WLFC,Willis Lease Finance Corporation,52203040,경영 지원 서비스
MGTX,MeiraGTx Holdings PLC,56202010,생명 공학 및 의학 연구
BLZE,Backblaze Inc,57201010,IT 서비스 및 컨설팅
QNST,QuinStreet Inc,57201030,온라인 서비스
BITF,Bitfarms Ltd,57301030,블록 체인 및 암호화폐
ELVR,Elevra Lithium Ltd ADR,51201050,특수 채굴 및 금속
UVSP,Univest Financial Corp,55101010,은행
RXT,Rackspace Technology Inc,57201010,IT 서비스 및 컨설팅
NUTX,Nutex Health Inc,56102010,의료 시설 및 서비스
CRON,Cronos Group Inc.,56201040,제약
WBTN,Webtoon Entertainment Inc,57201030,온라인 서비스
SVRA,Savara Inc.,56202010,생명 공학 및 의학 연구
BVS,Bioventus Inc.,56101020,"의료 장비, 물품 및 유통"
JCAP,Jefferson Capital Inc,55101050,기업 금융 서비스
EYPT,EyePoint Inc,56201040,제약
LTGO,Latigo Biotherapeutics  Inc.,56202010,생명 공학 및 의학 연구
FSBC,Five Star Bancorp,55101010,은행
BRAI,Braiin Ltd,57201010,IT 서비스 및 컨설팅
NBN,Northeast Bank,55101010,은행
PSEC,Prospect Capital Corp,55501030,폐쇄형 펀드
ETON,Eton Pharmaceuticals Inc,56201040,제약
IGIC,International General Insurance Holdings Ltd,55301020,손해보험
SIFY,Sify Technologies Ltd ADR,57401010,통합 통신 서비스
SANA,Sana Biotechnology Inc,56202010,생명 공학 및 의학 연구
LMRI,Lumexa Imaging Holdings  Inc.,56102010,의료 시설 및 서비스
AVO,Mission Produce Inc,54102010,어업 및 농업
GTM,ZoomInfo Technologies Inc.,57201010,IT 서비스 및 컨설팅
OCSL,Oaktree Specialty Lending Corp,55501030,폐쇄형 펀드
AIIR,Air Global PLC,54102030,담배
IRMD,IRADIMED CORPORATION,56101010,첨단 의료 장비 및 기술
CFFN,Capitol Federal Financial Inc,55101010,은행
UPBD,Upbound Group  Inc.,53403090,기타 전문 소매
RDVT,Red Violet Inc,57201020,소프트웨어
MSEX,Middlesex Water Company,59103010,수자원 유틸리티
NWPX,NWPX Infrastructure Inc,51201020,철 및 강철
CHY,Calamos Convertible and High Income Closed Fund,55501030,폐쇄형 펀드
VMET,Versamet Royalties Corporation,55102020,투자 관리 및 펀드 운영
CHI,Calamos Convertible Opportunities and Income Closed Fund,55501030,폐쇄형 펀드
BXBL,BOXABL Inc,53203010,주택 건설
RZLV,Rezolve AI PLC,57201010,IT 서비스 및 컨설팅
CSIQ,Canadian Solar Inc.,50201010,재생 가능 에너지 장비 및 서비스
GPRE,Green Plains Inc,50201020,재생 가능 연료
ASST,Strive Inc,55102020,투자 관리 및 펀드 운영
TBLA,Taboola.com Ltd,57201020,소프트웨어
LXRX,Lexicon Pharmaceuticals Inc,56202010,생명 공학 및 의학 연구
EVLV,Evolv Technologies Holdings  Inc.,57102010,통신 및 네트워킹
WYFI,WhiteFiber Inc,57201010,IT 서비스 및 컨설팅
SVC,Service Properties Trust,60102040,특수 REITs
AOSL,Alpha and Omega Semiconductor Limited,57101010,반도체
ITRN,Ituran Location and Control Ltd,57102010,통신 및 네트워킹
APMD,Apnimed Inc,56202010,생명 공학 및 의학 연구
MBWM,Mercantile Bank Corp,55101010,은행
CRAI,CRA International Inc,52203040,경영 지원 서비스
SCSC,ScanSource  Inc.,57106010,컴퓨터 하드웨어
HBNC,Horizon Bancorp Inc,55101010,은행
UPWK,Upwork Inc.,52203030,고용 서비스
AVTX,Avalo Therapeutics Inc,56202010,생명 공학 및 의학 연구
BFST,Business First Bancshares Inc,55101010,은행
OPK,OPKO Health  Inc.,56102010,의료 시설 및 서비스
MCBS,Metrocity Bankshares Inc,55101010,은행
ODTX,Odyssey Therapeutics Inc,56202010,생명 공학 및 의학 연구
WVE,Wave Life Sciences Ltd.,56202010,생명 공학 및 의학 연구
ENVX,Enovix Corporation,52102030,전기 부품 및 장비
CCNE,CNB Financial Corp,55101010,은행
ANL,Adlai Nortye Ltd ADR,56202010,생명 공학 및 의학 연구
NNE,NANO Nuclear Energy Inc.,59101010,전력 유틸리티
JANX,Janux Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
QDEL,QuidelOrtho Corp,56101010,첨단 의료 장비 및 기술
HEPS,D Market Elektronik Hizmetler ve Ticaret AS ADR,53402010,백화점
GERN,Geron Corporation,56202010,생명 공학 및 의학 연구
AEBI,Aebi Schmidt Holding AG,52102020,중장비 및 차량
GO,Grocery Outlet Holding Corp.,54301020,식품 소매 및 유통
SBGI,Sinclair  Inc.,53302020,방송
NBBK,NB Bancorp Inc,55101010,은행
DAKT,Daktronics Inc,57104010,전자 장비 및 부품
ASTE,Astec Industries  Inc.,52102020,중장비 및 차량
OMER,Omeros Corporation,56202010,생명 공학 및 의학 연구
CAC,Camden National Corp,55101010,은행
ARDX,Ardelyx  Inc.,56202010,생명 공학 및 의학 연구
JBSS,John B. Sanfilippo & Son  Inc.,54102020,식품 가공
SENEA,Seneca Foods Corporation Class A,54102020,식품 가공
PSIX,Power Solutions International  Inc.,52102010,산업용 기계 및 장비
IVA,Inventiva SA ADR,56202010,생명 공학 및 의학 연구
BLMN,Bloomin' Brands Inc,53301020,레스토랑 및 바
SLDB,Solid Biosciences Inc,56202010,생명 공학 및 의학 연구
CRML,Critical Metals Corp,51201050,특수 채굴 및 금속
THFF,First Financial Corp,55101010,은행
MPB,Mid Penn Bancorp Inc,55101010,은행
SMPL,The Simply Good Foods Company,54102020,식품 가공
FRBT,Forbright Inc,55101010,은행
TRST,TrustCo Bank Corp NY,55101010,은행
RJET,Republic Airways Holdings Inc,52406010,항공사
KRT,Karat Packaging Inc,51302010,용기(종이 제외) 및 포장재
CSTL,Castle Biosciences  Inc.,56101020,"의료 장비, 물품 및 유통"
FMNB,Farmers National Banc Corp,55101010,은행
HAFC,Hanmi Financial Corp,55101010,은행
STRD,Strategy 10 00 Perpetual Stride Prf Shs Series A,57201020,소프트웨어
STRK,Strategy 8 00 Perpetual Strike Prf Shs Series A,57201020,소프트웨어
LINC,Lincoln Educational Services Corp,63103010,전문 및 비즈니스 교육
PCRX,Pacira BioSciences  Inc.,56201040,제약
ACDC,ProFrac Holding Corp.,50103020,오일 관련 서비스 및 장비
KOPN,Kopin Corp,57101010,반도체
LZ,LegalZoom.com  Inc.,57201030,온라인 서비스
HPK,Highpeak Energy Inc,50102020,"오일, 가스 탐사 및 생산"
ABUS,Arbutus Biopharma Corp,56101010,첨단 의료 장비 및 기술
PLTK,Playtika Holding Corp,57201030,온라인 서비스
HTZ,Hertz Global Holdings Inc,52406020,지상 및 해상 여객 운송
HTLD,Heartland Express Inc,52405030,지상 화물 및 물류
OXLC,Oxford Lane Capital Corp,55501030,폐쇄형 펀드
INDI,indie Semiconductor Inc,57101010,반도체
FCBC,First Community Bankshares Inc,55101010,은행
GLIBK,Liberty Capital Corp Series C,57401010,통합 통신 서비스
SWIM,Latham Group Inc,53205020,오락용 제품
SATL,Satellogic Inc.,57401020,무선 통신 서비스
DSGN,Design Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
TRNS,Transcat  Inc.,52203040,경영 지원 서비스
OLMA,Olema Pharmaceuticals  Inc.,56202010,생명 공학 및 의학 연구
ADAM,Adamas Trust  Inc.,60102040,특수 REITs
FOXF,Fox Factory Holding Corp.,53101020,"자동차, 트럭 및 오토바이 부품"
LPTH,LightPath Technologies Inc,57106030,가정용 전자 제품
PURR,Hyperliquid Strategies Inc,57301030,블록 체인 및 암호화폐
CCXI,Churchill Capital Corp XI,55601010,투자 지주 회사
GRPN,Groupon  Inc.,53402020,할인점
APOG,Apogee Enterprises Inc,53203020,건설 자재 및 비품
CCBG,Capital City Bank Group Inc,55101010,은행
GILT,Gilat Satellite Networks Ltd.,57102010,통신 및 네트워킹
IPX,IperionX Limited ADR,51201050,특수 채굴 및 금속
APC,Arko Petroleum Corp,50102030,"오일, 가스 정제 및 마케팅"
ADSE,ADS-TEC Energy PLC,52102030,전기 부품 및 장비
LYTS,LSI Industries Inc,53203020,건설 자재 및 비품
DBVT,Dbv Technologies SA ADR,56201040,제약
NOVTU,Novanta Tangible Equity Units,57104010,전자 장비 및 부품
WRLD,World Acceptance Corp,55101030,소비자 대출
WOOF,Petco Health and Wellness Company Inc,53403090,기타 전문 소매
KURA,Kura Oncology  Inc.,56202010,생명 공학 및 의학 연구
TBPH,Theravance Biopharma  Inc.,56201040,제약
FEIM,Frequency Electronics Inc,52102030,전기 부품 및 장비
VERB,Verb Technology Company Inc,57201030,온라인 서비스
GSBC,Great Southern Bancorp Inc,55101010,은행
EGBN,Eagle Bancorp  Inc.,55101010,은행
INMD,InMode Ltd.,56101010,첨단 의료 장비 및 기술
MAKO,Mako Mining Corp,51201060,금
ANNX,Annexon  Inc.,56202010,생명 공학 및 의학 연구
TALK,Talkspace  Inc.,56102010,의료 시설 및 서비스
MOMO,Hello Group Inc. ADR,57201020,소프트웨어
EVER,EverQuote  Inc.,57201030,온라인 서비스
AVR,Anteris Technologies Global Corp,56101020,"의료 장비, 물품 및 유통"
HDL,Super Hi International Holding Ltd. ADR,53301020,레스토랑 및 바
TIGR,UP Fintech Holding Limited ADR,55102010,투자 은행 및 중개 서비스
ACRS,Aclaris Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
SPFI,South Plains Financial Inc,55101010,은행
CEVA,CEVA Inc,57101010,반도체
ALOY,REalloys Inc,51201010,금 제외 귀금속 및 광물
SMBC,Southern Missouri Bancorp Inc,55101010,은행
SIBN,SI-BONE  Inc.,56101020,"의료 장비, 물품 및 유통"
CRTO,Criteo SA (Pre-Reincorporation),53302010,광고 및 마케팅
IBCP,Independent Bank Corp,55101010,은행
ORRF,Orrstown Financial Services Inc,55101010,은행
AMPH,Amphastar Pharmaceuticals  Inc.,56201040,제약
PHAR,Pharming Group N.V. ADR,56201040,제약
COLL,Collegium Pharmaceutical Inc,56201040,제약
GSM,Ferroglobe PLC,51201050,특수 채굴 및 금속
DSP,Viant Technology Inc,57201020,소프트웨어
KDK,Kodiak AI Inc,57201010,IT 서비스 및 컨설팅
RPD,Rapid7  Inc.,57201020,소프트웨어
SCZM,Santacruz Silver Mining Ltd,51201010,금 제외 귀금속 및 광물
CBLL,CeriBell  Inc.,56101010,첨단 의료 장비 및 기술
QMCO,Quantum Corp,57106010,컴퓨터 하드웨어
ENRD,Einride AB (publ) ADR,53101010,자동차 및 트럭 제조
SGP,SpyGlass Pharma  Inc.,56101020,"의료 장비, 물품 및 유통"
ALRS,Alerus Financial Corp,55101010,은행
MITK,Mitek Systems Inc,57201020,소프트웨어
SABR,Sabre Corporation,57201020,소프트웨어
HSTM,HealthStream  Inc.,57201020,소프트웨어
NAVI,Navient Corporation,55101030,소비자 대출
HTBK,Heritage Commerce Corp,55101010,은행
CLYM,Climb Bio Inc,56202010,생명 공학 및 의학 연구
MAMA,Mama's Creations Inc,54102020,식품 가공
APEI,American Public Education  Inc.,63101010,기타 교육 서비스 제공
FISI,Financial Institutions Inc,55101010,은행
PGC,Peapack-Gladstone Financial Corp,55101010,은행
IMMX,Immix Biopharma  Inc.,56202010,생명 공학 및 의학 연구
WEST,Westrock Coffee Co,54102020,식품 가공
AURA,Aura Biosciences  Inc.,56202010,생명 공학 및 의학 연구
SHBI,Shore Bancshares Inc,55101010,은행
ARRY,Array Technologies Inc,50201010,재생 가능 에너지 장비 및 서비스
SCHL,Scholastic Corporation,53302040,소비자 출판
OCS,Oculis Holding AG,56202010,생명 공학 및 의학 연구
MFIC,MidCap Financial Investment Corp,55102020,투자 관리 및 펀드 운영
QVCG,Old QVC Group  Inc.,53402010,백화점
PZZA,Papa John's International Inc,53301020,레스토랑 및 바
BLDP,Ballard Power Systems Inc,50201010,재생 가능 에너지 장비 및 서비스
AHCO,AdaptHealth Corp.,56101020,"의료 장비, 물품 및 유통"
PUBM,PubMatic  Inc.,57201020,소프트웨어
CADL,Candel Therapeutics Inc,56202010,생명 공학 및 의학 연구
RIGL,Rigel Pharmaceuticals  Inc.,56201040,제약
BBNX,Beta Bionics Inc,56101010,첨단 의료 장비 및 기술
DRUG,Bright Minds Biosciences Inc.,56202010,생명 공학 및 의학 연구
SATA,Strive Perp Var Rate Pref Shs Series A,55102020,투자 관리 및 펀드 운영
EVO,Evotec SE ADR,56202010,생명 공학 및 의학 연구
VREX,Varex Imaging Corporation,56101010,첨단 의료 장비 및 기술
ATTO,Attovia Therapeutics Inc,56202010,생명 공학 및 의학 연구
MNPR,Monopar Therapeutics Inc.,56202010,생명 공학 및 의학 연구
SSYS,Stratasys Ltd,57104010,전자 장비 및 부품
DJCO,Daily Journal Corporation,57201030,온라인 서비스
CGBD,Carlyle Secured Lending Inc,55102020,투자 관리 및 펀드 운영
CTMX,CytomX Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
NB,NioCorp Developments Ltd.,51201050,특수 채굴 및 금속
FTH,Faeth Therapeutics  Inc,56202010,생명 공학 및 의학 연구
BOT,RoboStrategy Inc,55501030,폐쇄형 펀드
KRNT,Kornit Digital Ltd.,52102010,산업용 기계 및 장비
CCD,Calamos Dynamic Convertible And Income Closed Fund,55501030,폐쇄형 펀드
BBSI,Barrett Business Services Inc,52203030,고용 서비스
BBOT,BridgeBio Oncology Therapeutics Inc,56202010,생명 공학 및 의학 연구
CCB,Coastal Financial Corp (EVERETT),55101010,은행
WASH,Washington Trust Bancorp Inc,55101010,은행
CYRX,Cryoport  Inc.,52405010,"배달, 우편, 항공 화물 및 육상 물류"
FDUS,Fidus Investment Corp,55501030,폐쇄형 펀드
ROOT,Root Inc,55301020,손해보험
HNRG,Hallador Energy Company,59101020,민자 발전 사업
CASS,Cass Information Systems Inc,52203040,경영 지원 서비스
BWMN,Bowman Consulting Group Ltd.,52201020,건설 및 엔지니어링
MATW,Matthews International Corp,54201020,개인 생활 필수 용품
SHEN,Shenandoah Telecommunications Co,57401010,통합 통신 서비스
ALLO,Allogene Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
AGMB,Agomab Therapeutics NV ADR,56202010,생명 공학 및 의학 연구
HQ,Horizon Quantum Holdings Ltd,57201020,소프트웨어
HELP,Cybin Inc.,56202010,생명 공학 및 의학 연구
FWRG,First Watch Restaurant Group  Inc.,53301020,레스토랑 및 바
STTK,Shattuck Labs Inc,56202010,생명 공학 및 의학 연구
TRON,TRON Inc,57301030,블록 체인 및 암호화폐
PHAT,Phathom Pharmaceuticals  Inc.,56201040,제약
NGNE,Neurogene Inc,56202010,생명 공학 및 의학 연구
SSII,SS Innovations International  Inc.,56202010,생명 공학 및 의학 연구
PRAA,PRA Group Inc,55101050,기업 금융 서비스
HIVE,HIVE Digital Technologies Ltd,57301030,블록 체인 및 암호화폐
NMFC,New Mountain Finance Corp,55501030,폐쇄형 펀드
AROW,Arrow Financial Corp,55101010,은행
PAYS,Paysign Inc,52203040,경영 지원 서비스
TBLD,Thornburg Income Builder Opportunities Trust,55501030,폐쇄형 펀드
RGNX,REGENXBIO Inc.,56202010,생명 공학 및 의학 연구
CCXIU,Churchill Capital XI Units,55601010,투자 지주 회사
CARE,Carter Bankshares Inc,55101010,은행
PKOH,Park Ohio Holdings Corp,52102010,산업용 기계 및 장비
AGNT,Agnt  Inc (Pre-Reincorporation),60101020,부동산 서비스
NHP,National Healthcare Properties  Inc.,60102040,특수 REITs
VRRM,Verra Mobility Corporation,52203040,경영 지원 서비스
IRWD,Ironwood Pharmaceuticals  Inc.,56201040,제약
PFIS,Peoples Financial Services Corp,55101010,은행
GYRE,Gyre Therapeutics  Inc.,56202010,생명 공학 및 의학 연구
BCAL,California Bancorp,55101010,은행
CWBC,Community West Bancshares,55101010,은행
SLRC,SLR Investment Corp,55501030,폐쇄형 펀드
HELE,Helen of Troy Ltd,53204030,"가전제품, 도구 및 가정 용품"
MSBI,Midland States Bancorp Inc,55101010,은행
CCSI,Consensus Cloud Solutions Inc,57201020,소프트웨어
HIFS,Hingham Institution For Savings,55101010,은행
ACHV,Achieve Life Sciences  Inc.,56202010,생명 공학 및 의학 연구
LEGH,Legacy Housing Corp (Texas),53203010,주택 건설
ZVRA,Zevra Therapeutics Inc,56201040,제약
CRESY,Cresud SACIF y A ADR,54102010,어업 및 농업
CGNT,COGNYTE SOFTWARE LTD.,57201020,소프트웨어
RRBI,Red River Bancshares Inc,55101010,은행
CSHR,Coinshares PLC,55102020,투자 관리 및 펀드 운영
RCBC,River City Bank,55101010,은행
